,X,Y,Z,formation
2415,529688.9689,7469169.828,439.0,A_FOh_xs_f
2416,530723.0619,7468642.32,461.0,A_FOh_xs_f
2417,531941.5195,7468107.31,476.0,A_FOh_xs_f
2418,533961.2128,7467561.779,452.0,A_FOh_xs_f
2419,535417.4102,7467541.257999999,457.0,A_FOh_xs_f
2420,544669.6197,7473027.557999999,443.0,A_FOh_xs_f
2421,544922.1692,7473682.58,446.0,A_FOh_xs_f
2422,544868.4711,7474421.601,461.0,A_FOh_xs_f
2423,544653.9184,7474766.097999999,461.0,A_FOh_xs_f
2424,544486.6004,7477014.1389999995,456.0,A_FOh_xs_f
2425,544638.7181,7476917.642000001,456.0,A_FOh_xs_f
2426,545321.0221,7477302.161,459.0,A_FOh_xs_f
2427,545004.5733,7478570.781,465.0,A_FOh_xs_f
2428,544486.6004,7477014.1389999995,456.0,A_FOh_xs_f
2429,544410.8705,7477129.1389999995,456.0,A_FOh_xs_f
2430,544669.6197,7473027.557999999,443.0,A_FOh_xs_f
2431,544526.8201,7473060.061000001,443.0,A_FOh_xs_f
2432,528876.5315,7469505.347999999,426.0,A_FOh_xs_f
2433,544699.7399,7475046.11,453.0,A_FOh_xs_f
2434,544803.5403,7475472.109,458.0,A_FOh_xs_f
2435,544517.3415,7476797.649,456.0,A_FOh_xs_f
2436,544486.6004,7477014.1389999995,456.0,A_FOh_xs_f
2437,544699.7399,7475046.11,453.0,A_FOh_xs_f
2438,544653.9184,7474766.097999999,461.0,A_FOh_xs_f
2439,544699.7399,7475046.11,453.0,A_FOh_xs_f
2440,544003.99,7477163.14,456.0,A_FOh_xs_f
2441,543997.5384,7477144.137999999,456.0,A_FOh_xs_f
2442,544653.9184,7474766.097999999,461.0,A_FOh_xs_f
2443,544984.8294,7478607.5139999995,465.0,A_FOh_xs_f
2444,543278.4484,7481036.681,473.0,A_FOh_xs_f
2445,540816.1508,7482125.66,491.0,A_FOh_xs_f
2446,537816.8389,7482619.09,446.0,A_FOh_xs_f
2447,534798.8487,7483202.061000001,456.0,A_FOh_xs_f
2448,534271.1891,7483237.04,440.0,A_FOh_xs_f
2449,532143.8789,7483885.04,422.0,A_FOh_xs_f
2450,529450.8892,7483263.001,411.0,A_FOh_xs_f
2451,528058.9495,7482635.49,407.0,A_FOh_xs_f
2452,525383.5697,7481165.46,403.0,A_FOh_xs_f
2453,524826.8211,7480442.957,392.0,A_FOh_xs_f
2454,530219.2495,7487046.53,468.0,A_FOo_bbo
2455,529435.9906,7487326.654,451.0,A_FOo_bbo
2456,529597.2259,7487035.123,482.0,A_FOo_bbo
2457,529237.9221,7487046.53,429.0,A_FOo_bbo
2458,528318.0495,7487075.001,488.0,A_FOo_bbo
2459,526502.5185,7486435.98,624.0,A_FOo_bbo
2460,523588.69200000004,7485226.3270000005,460.0,A_FOo_bbo
2461,523260.5705,7485619.365,452.0,A_FOo_bbo
2462,522206.7113,7484428.94,541.0,A_FOo_bbo
2463,521999.9501,7483748.929,488.0,A_FOo_bbo
2464,522013.8608,7483642.584,440.0,A_FOo_bbo
2465,521778.6308,7483894.333,551.0,A_FOo_bbo
2466,521265.7084,7483141.938999999,477.0,A_FOo_bbo
2467,521116.7877,7482929.408,453.0,A_FOo_bbo
2468,520935.0483,7483090.871,453.0,A_FOo_bbo
2469,520237.1091,7482148.411,464.0,A_FOo_bbo
2470,518713.4103,7480024.371,448.0,A_FOo_bbo
2471,518142.2102,7477602.391,456.0,A_FOo_bbo
2472,518995.0095,7475058.437999999,537.0,A_FOo_bbo
2473,520045.0799,7473894.427999999,414.0,A_FOo_bbo
2474,521624.4073,7471676.941000001,449.0,A_FOo_bbo
2475,523708.5596,7469972.938999999,423.0,A_FOo_bbo
2476,526218.3589,7468189.909,457.0,A_FOo_bbo
2477,528991.4894,7466933.359,516.0,A_FOo_bbo
2478,531761.1894,7466300.83,449.0,A_FOo_bbo
2479,534271.4588,7465937.281,432.0,A_FOo_bbo
2480,534665.4207,7465877.779,425.0,A_FOo_bbo
2481,536566.2108,7465740.267999999,419.0,A_FOo_bbo
2482,538282.7710000001,7465641.77,412.0,A_FOo_bbo
2483,541387.5307,7465837.289,417.0,A_FOo_bbo
2484,546438.4801,7466233.848999999,440.0,A_FOo_bbo
2485,547488.7888,7466463.712,448.0,A_FOo_bbo
2486,548923.1587,7467187.471,450.0,A_FOo_bbo
2487,549812.0104,7468219.88,458.0,A_FOo_bbo
2488,550532.08,7469871.08,500.0,A_FOo_bbo
2489,551022.6198,7471389.8610000005,481.0,A_FOo_bbo
2490,551124.2501,7472951.182,480.0,A_FOo_bbo
2491,550646.8209,7477780.751,475.0,A_FOo_bbo
2492,547456.001,7481145.722,558.0,A_FOo_bbo
2493,544031.7479,7482980.188999999,487.0,A_FOo_bbo
2494,542374.3712,7483492.18,486.0,A_FOo_bbo
2495,539071.751,7484388.118,599.0,A_FOo_bbo
2496,535699.1288,7485291.09,459.0,A_FOo_bbo
2497,533139.4319,7485941.56,437.0,A_FOo_bbo
2498,532595.6531,7486050.699,456.0,A_FOo_bbo
2499,532565.375,7486059.262999999,456.0,A_FOo_bbo
2500,531272.8191,7486582.03,419.0,A_FOo_bbo
2501,530644.6192,7486871.518999999,468.0,A_FOo_bbo
2502,572504.6229,7470837.507,720.0,A_HAm_cib
2503,573278.3596,7469582.89,665.0,A_HAm_cib
2504,572849.2715,7467624.87,667.0,A_HAm_cib
2505,570968.2598,7466565.78,642.0,A_HAm_cib
2506,570199.012,7465296.699,672.0,A_HAm_cib
2507,568417.0501,7465026.692000001,650.0,A_HAm_cib
2508,566657.3664,7465430.709,608.0,A_HAm_cib
2509,564263.879,7466264.248,589.0,A_HAm_cib
2510,562900.5622,7467092.542,575.0,A_HAm_cib
2511,562126.2298,7467414.8889999995,565.0,A_HAm_cib
2512,561556.59,7467984.381,581.0,A_HAm_cib
2513,560562.499,7468881.069,547.0,A_HAm_cib
2514,560411.1606,7469155.619,561.0,A_HAm_cib
2515,560093.7493,7470595.908,565.0,A_HAm_cib
2516,560788.0589,7472164.677999999,570.0,A_HAm_cib
2517,560802.8281,7472597.27,554.0,A_HAm_cib
2518,560835.0803,7474022.851,657.0,A_HAm_cib
2519,560232.8086,7475744.85,586.0,A_HAm_cib
2520,559941.8698,7477413.839,616.0,A_HAm_cib
2521,559617.4905,7478733.307999999,611.0,A_HAm_cib
2522,558162.9108,7480427.791,569.0,A_HAm_cib
2523,551577.2394,7484982.253,532.0,A_HAm_cib
2524,544574.5989999999,7487458.188999999,615.0,A_HAm_cib
2525,541719.8095,7488918.16,661.0,A_HAm_cib
2526,503458.2182,7476293.964,450.0,A_HAm_cib
2527,505527.5987,7475474.719,430.0,A_HAm_cib
2528,505908.0606,7475243.742000001,436.0,A_HAm_cib
2529,506453.451,7474916.257999999,456.0,A_HAm_cib
2530,506605.9483,7474889.782000001,456.0,A_HAm_cib
2531,530722.3818,7487373.53,434.0,A_FOp_bs
2532,528905.2803,7488194.6389999995,451.0,A_FOp_bs
2533,528279.1839,7489077.967,430.0,A_FOp_bs
2534,526608.2809,7488592.999,503.0,A_FOp_bs
2535,524761.0806,7487979.478999999,649.0,A_FOp_bs
2536,523103.9901,7487230.96,488.0,A_FOp_bs
2537,522597.1687,7487014.685,488.0,A_FOp_bs
2538,522276.2818,7487561.698,475.0,A_FOp_bs
2539,521287.8399,7486444.95,547.0,A_FOp_bs
2540,520539.69299999997,7485218.711,589.0,A_FOp_bs
2541,520525.8772,7485204.22,589.0,A_FOp_bs
2542,519765.1399,7484531.41,511.0,A_FOp_bs
2543,519650.2148,7484418.573,511.0,A_FOp_bs
2544,519421.2172,7484583.312999999,517.0,A_FOp_bs
2545,518678.6592,7483404.4,625.0,A_FOp_bs
2546,517382.2498,7480928.859,446.0,A_FOp_bs
2547,516595.6797,7478679.839,405.0,A_FOp_bs
2548,516969.4882,7475718.4520000005,403.0,A_FOp_bs
2549,518026.481,7473332.498,385.0,A_FOp_bs
2550,518496.0087,7472464.365,375.0,A_FOp_bs
2551,538550.5672,7465381.242000001,410.0,A_FOp_bs
2552,542803.6815,7465301.292,421.0,A_FOp_bs
2553,545638.8221,7465258.322000001,439.0,A_FOp_bs
2554,548374.2291,7465427.579,496.0,A_FOp_bs
2555,550413.9996,7466434.749,547.0,A_FOp_bs
2556,551476.2117,7467822.54,483.0,A_FOp_bs
2557,551669.5304,7468349.67,483.0,A_FOp_bs
2558,552066.6991,7470283.121,521.0,A_FOp_bs
2559,552499.3517,7472992.739,544.0,A_FOp_bs
2560,552543.7897,7475646.28,509.0,A_FOp_bs
2561,551663.9111,7477827.761,479.0,A_FOp_bs
2562,550852.3994,7479690.761,485.0,A_FOp_bs
2563,548564.8817,7481415.228999999,542.0,A_FOp_bs
2564,546205.5607,7482752.222,545.0,A_FOp_bs
2565,543286.9607,7484168.188999999,511.0,A_FOp_bs
2566,540339.659,7484884.14,538.0,A_FOp_bs
2567,537310.1014,7485721.61,536.0,A_FOp_bs
2568,534667.7189,7486366.069,488.0,A_FOp_bs
2569,532692.3699,7486873.058999999,436.0,A_FOp_bs
2570,531892.5744,7487017.902000001,422.0,A_FOp_bs
2571,531861.0938,7487027.852999999,422.0,A_FOp_bs
2572,531275.7386,7487193.052,424.0,A_FOp_bs
2573,531123.2617,7487219.029,424.0,A_FOp_bs
2574,590127.6381,7481511.658,703.0,A_FOj_xs_b
2575,587270.1115,7480447.881,697.0,A_FOj_xs_b
2576,584030.2977,7479841.871,722.0,A_FOj_xs_b
2577,581522.0591,7479295.382,702.0,A_FOj_xs_b
2578,580980.8509,7479158.391,705.0,A_FOj_xs_b
2579,578481.4659,7470842.661,697.0,A_FOj_xs_b
2580,578431.0701,7469923.869,723.0,A_FOj_xs_b
2581,578003.8003,7468366.8889999995,704.0,A_FOj_xs_b
2582,577619.2385,7466389.8270000005,737.0,A_FOj_xs_b
2583,576699.1586,7464109.691000001,880.0,A_FOj_xs_b
2584,575917.6424,7462904.598999999,768.0,A_FOj_xs_b
2585,574770.458,7462388.532000001,779.0,A_FOj_xs_b
2586,573261.6604,7460716.3889999995,690.0,A_FOj_xs_b
2587,571996.8818,7460875.85,647.0,A_FOj_xs_b
2588,569773.2812,7461359.391,684.0,A_FOj_xs_b
2589,566963.2416,7461558.911,801.0,A_FOj_xs_b
2590,565212.312,7462446.609,622.0,A_FOj_xs_b
2591,563754.9512,7463567.88,579.0,A_FOj_xs_b
2592,563031.8711,7463960.241,559.0,A_FOj_xs_b
2593,558576.7383,7466656.371,521.0,A_FOj_xs_b
2594,557249.118,7471138.038,526.0,A_FOj_xs_b
2595,557203.8285,7478001.8,545.0,A_FOj_xs_b
2596,556638.3718,7479455.781,536.0,A_FOj_xs_b
2597,556113.8787,7480314.278,548.0,A_FOj_xs_b
2598,552027.8689,7483867.771000001,507.0,A_FOj_xs_b
2599,549896.8865,7484673.25,514.0,A_FOj_xs_b
2600,546951.2784,7485771.231000001,523.0,A_FOj_xs_b
2601,544081.8995,7486830.691000001,538.0,A_FOj_xs_b
2602,541351.83,7487768.15,505.0,A_FOj_xs_b
2603,538761.3177,7488635.118,565.0,A_FOj_xs_b
2604,537240.1296,7489700.112000001,479.0,A_FOj_xs_b
2605,537123.991,7490687.1,490.0,A_FOj_xs_b
2606,537136.6858,7490703.924,490.0,A_FOj_xs_b
2607,537401.122,7490669.377,494.0,A_FOj_xs_b
2608,537992.9993,7491548.119,489.0,A_FOj_xs_b
2609,538096.1883,7491615.949,489.0,A_FOj_xs_b
2610,538116.8537,7491628.761,489.0,A_FOj_xs_b
2611,538652.5614,7492492.628,501.0,A_FOj_xs_b
2612,538793.5704,7492705.272999999,491.0,A_FOj_xs_b
2613,539046.7372,7492281.607000001,529.0,A_FOj_xs_b
2614,539454.6393,7492654.13,508.0,A_FOj_xs_b
2615,541041.4298,7493351.642000001,514.0,A_FOj_xs_b
2616,541365.1934,7493579.161,514.0,A_FOj_xs_b
2617,541969.6022,7493291.251,513.0,A_FOj_xs_b
2618,542743.6307,7494233.641,531.0,A_FOj_xs_b
2619,544641.6301,7494840.649,521.0,A_FOj_xs_b
2620,547188.0598,7495399.67,526.0,A_FOj_xs_b
2621,548863.0793,7495925.179,546.0,A_FOj_xs_b
2622,551619.3504,7496470.708,554.0,A_FOj_xs_b
2623,553536.1510000001,7497020.227999999,550.0,A_FOj_xs_b
2624,554295.3164,7497119.775,572.0,A_FOj_xs_b
2625,555516.1465,7496903.212,560.0,A_FOj_xs_b
2626,556164.7716,7497476.759,628.0,A_FOj_xs_b
2627,558491.292,7498590.749,587.0,A_FOj_xs_b
2628,561038.6588,7499334.23,691.0,A_FOj_xs_b
2629,562546.8508,7499542.75,642.0,A_FOj_xs_b
2630,563412.5905,7499498.78,601.0,A_FOj_xs_b
2631,563910.5498,7499293.799,610.0,A_FOj_xs_b
2632,505693.8934,7483803.819,433.0,A_FOj_xs_b
2633,505417.04799999995,7482947.732000001,453.0,A_FOj_xs_b
2634,505291.2104,7481898.23,441.0,A_FOj_xs_b
2635,505182.1096,7480358.72,472.0,A_FOj_xs_b
2636,504809.2386,7478183.72,461.0,A_FOj_xs_b
2637,565646.8703,7480526.746,765.0,P__HAb_cib
2638,564944.4703,7479601.89,941.0,P__HAb_cib
2639,564914.2004,7479551.997,877.0,P__HAb_cib
2640,564903.8342,7479534.892999999,877.0,P__HAb_cib
2641,564659.4014,7478514.882,1117.0,P__HAb_cib
2642,564777.0008,7477826.872,1133.0,P__HAb_cib
2643,565295.1206,7477130.359,1086.0,P__HAb_cib
2644,566439.2677,7475679.36,960.0,P__HAb_cib
2645,567477.7392,7474731.86,915.0,P__HAb_cib
2646,573825.5379,7481424.647999999,719.0,P__HAb_cib
2647,573252.5801,7481510.532000001,696.0,P__HAb_cib
2648,571817.1397,7481887.518999999,714.0,P__HAb_cib
2649,570979.1397,7482178.511,748.0,P__HAb_cib
2650,569536.1317,7482313.47,779.0,P__HAb_cib
2651,567649.7306,7481477.441000001,749.0,P__HAb_cib
2652,566967.7595,7479826.4120000005,932.0,P__HAb_cib
2653,576737.9614,7481289.621,742.0,P__HAb_cib
2654,575920.0296,7481329.022999999,734.0,P__HAb_cib
2655,574461.461,7481463.03,798.0,P__HAb_cib
2656,542552.419,7488853.306,634.0,P__HAb_cib
2657,542256.6409,7489469.161,753.0,P__HAb_cib
2658,542717.7575,7490578.101,615.0,P__HAb_cib
2659,542736.4257,7490587.047,615.0,P__HAb_cib
2660,544135.6186,7491432.161,600.0,P__HAb_cib
2661,544306.9393,7491686.1620000005,600.0,P__HAb_cib
2662,544592.1155,7491373.375,609.0,P__HAb_cib
2663,545036.3909,7491777.161,589.0,P__HAb_cib
2664,546971.2794,7492432.18,609.0,P__HAb_cib
2665,549174.0184,7492372.701,587.0,P__HAb_cib
2666,551227.9697,7492938.22,599.0,P__HAb_cib
2667,554383.3607,7492759.762,613.0,P__HAb_cib
2668,557032.689,7493146.78,615.0,P__HAb_cib
2669,559314.8095,7493920.801,616.0,P__HAb_cib
2670,562017.8682,7493989.311000001,602.0,P__HAb_cib
2671,564435.378,7494179.841,689.0,P__HAb_cib
2672,565646.9993,7494879.331,727.0,P__HAb_cib
2673,566219.236,7494876.499,688.0,P__HAb_cib
2674,566297.0147,7494873.467999999,688.0,P__HAb_cib
2675,566880.8702,7494904.848999999,642.0,P__HAb_cib
2676,567710.3847,7495044.973999999,646.0,P__HAb_cib
2677,567758.3307,7495046.742000001,646.0,P__HAb_cib
2678,568134.3989,7495050.891,662.0,P__HAb_cib
2679,570115.1794,7494346.45,676.0,P__HAb_cib
2680,571314.7321,7494011.066000001,811.0,P__HAb_cib
2681,571354.4716,7494008.612000001,811.0,P__HAb_cib
2682,571265.5148,7494103.69,811.0,P__HAb_cib
2683,570610.6185,7494818.284,676.0,P__HAb_cib
2684,572848.6192,7494115.009,735.0,P__HAb_cib
2685,574416.7898,7493266.011,686.0,P__HAb_cib
2686,576798.2089,7490914.5479999995,700.0,P__HAb_cib
2687,576909.3209,7489516.56,881.0,P__HAb_cib
2688,577946.031,7488193.562000001,999.0,P__HAb_cib
2689,578137.7881,7487072.551,1042.0,P__HAb_cib
2690,576709.8151,7486699.555,954.0,P__HAb_cib
2691,576692.8765,7486688.642999999,954.0,P__HAb_cib
2692,576571.1585,7486610.052,925.0,P__HAb_cib
2693,576083.78,7485109.541,753.0,P__HAb_cib
2694,576019.2116,7484345.109,753.0,P__HAb_cib
2695,577869.8621,7482539.132,844.0,P__HAb_cib
2696,577810.3095,7481835.007999999,970.0,P__HAb_cib
2697,576054.0596,7481746.039,846.0,P__HAb_cib
2698,570604.7428,7471320.01,1064.0,P__HAb_cib
2699,570801.7691,7470321.8889999995,1009.0,P__HAb_cib
2700,570215.3781,7468721.39,853.0,P__HAb_cib
2701,568112.6693,7467866.91,924.0,P__HAb_cib
2702,565776.0324,7467175.658,694.0,P__HAb_cib
2703,563807.3172,7468009.82,721.0,P__HAb_cib
2704,563957.5097,7469210.96,603.0,P__HAb_cib
2705,564758.34,7470112.129,642.0,P__HAb_cib
2706,564574.7694,7470996.688999999,662.0,P__HAb_cib
2707,564291.1709,7472030.741,682.0,P__HAb_cib
2708,564591.4685,7472564.79,711.0,P__HAb_cib
2709,565152.1606,7472979.922,704.0,P__HAb_cib
2710,564900.4779,7472980.772999999,711.0,P__HAb_cib
2711,563843.6494,7474133.828,931.0,P__HAb_cib
2712,563155.8411,7475257.847999999,822.0,P__HAb_cib
2713,562680.0094,7476826.35,1156.0,P__HAb_cib
2714,562217.7506,7478572.84,846.0,P__HAb_cib
2715,561282.9909,7479926.841,836.0,P__HAb_cib
2716,560034.5989999999,7480850.33,811.0,P__HAb_cib
2717,558760.8088,7481780.31,781.0,P__HAb_cib
2718,557144.29,7482858.3,598.0,P__HAb_cib
2719,554221.6584,7484745.277000001,572.0,P__HAb_cib
2720,553579.4385,7484774.268999999,534.0,P__HAb_cib
2721,508496.2022,7484622.025,467.0,A_FOj_xs_b
2722,507813.9968,7484121.691000001,434.0,A_FOj_xs_b
2723,502950.0597,7487237.899,533.0,A_HAm_cib
2724,501658.0719,7485495.19,570.0,A_HAm_cib
2725,501367.779,7484630.672,620.0,A_HAm_cib
2726,501146.4522,7483562.69,610.0,A_HAm_cib
2727,500696.4618,7482559.721,593.0,A_HAm_cib
2728,502581.92299999995,7487731.791,533.0,A_HAd_kd
2729,501705.0686,7487346.701,555.0,A_HAd_kd
2730,501000.0004,7486185.681,556.0,A_HAd_kd
2731,500833.4197,7485932.18,561.0,A_HAd_kd
2732,500464.8403,7483751.691000001,584.0,A_HAd_kd
2733,500263.2408,7482771.1110000005,593.0,A_HAd_kd
2734,500243.7771,7482763.165,593.0,A_HAd_kd
2735,518763.5262,7495714.531,523.0,A_FOj_xs_b
2736,518471.9005,7494715.429,534.0,A_FOj_xs_b
2737,518195.8643,7494528.24,547.0,A_FOj_xs_b
2738,516849.1357,7495855.403,540.0,A_FOj_xs_b
2739,516100.6819,7494893.909,547.0,A_FOj_xs_b
2740,515075.0676,7494530.4,569.0,A_FOj_xs_b
2741,514551.07,7494050.746,576.0,A_FOj_xs_b
2742,514537.9468,7494035.536,576.0,A_FOj_xs_b
2743,513797.1201,7493257.88,571.0,A_FOj_xs_b
2744,512146.2318,7492458.348999999,556.0,A_FOj_xs_b
2745,511368.1303,7491997.84,565.0,A_FOj_xs_b
2746,510474.9117,7491391.829,565.0,A_FOj_xs_b
2747,509417.6999,7489736.299,526.0,A_FOj_xs_b
2748,508070.6577,7488648.79,504.0,A_FOj_xs_b
2749,507542.8198,7488360.376,466.0,A_FOj_xs_b
2750,506348.5652,7486596.286,473.0,A_FOj_xs_b
2751,505410.2765,7485741.002,470.0,A_FOj_xs_b
2752,505394.82399999996,7485724.472,470.0,A_FOj_xs_b
2753,505033.2979,7485152.219,443.0,A_FOj_xs_b
2754,502012.8017,7488402.997,570.0,A_HAS_xsl_ci
2755,500820.7387,7487281.681,633.0,A_HAS_xsl_ci
2756,500648.0498,7487066.191000001,596.0,A_HAS_xsl_ci
2757,500152.5902,7485973.668,569.0,A_HAS_xsl_ci
2758,500195.7506,7484678.169,578.0,A_HAS_xsl_ci
2759,568448.4503,7492823.408,677.0,P__HAj_xci_od
2760,571119.8619,7492135.969,675.0,P__HAj_xci_od
2761,573442.0777,7491117.802,693.0,P__HAj_xci_od
2762,573818.7867,7488660.807999999,657.0,P__HAj_xci_od
2763,573554.7216,7487783.51,642.0,P__HAj_xci_od
2764,573581.631,7486267.511,655.0,P__HAj_xci_od
2765,573816.7784,7485304.03,670.0,P__HAj_xci_od
2766,573794.649,7484910.532000001,670.0,P__HAj_xci_od
2767,573626.4008,7484777.03,665.0,P__HAj_xci_od
2768,572869.8207,7484514.031,648.0,P__HAj_xci_od
2769,572667.1999,7484301.53,648.0,P__HAj_xci_od
2770,572693.7501,7483872.031,648.0,P__HAj_xci_od
2771,572520.571,7483668.531,643.0,P__HAj_xci_od
2772,572485.8581,7483654.123,643.0,P__HAj_xci_od
2773,572466.7431,7483646.191000001,643.0,P__HAj_xci_od
2774,572168.5206,7483610.53,643.0,P__HAj_xci_od
2775,569624.0312,7483898.977999999,640.0,P__HAj_xci_od
2776,568149.1102,7483788.447000001,635.0,P__HAj_xci_od
2777,566039.4898,7483132.408,629.0,P__HAj_xci_od
2778,565314.691,7483046.908,640.0,P__HAj_xci_od
2779,564340.318,7482828.39,647.0,P__HAj_xci_od
2780,562864.4683,7482865.37,638.0,P__HAj_xci_od
2781,560652.7308,7483132.331,630.0,P__HAj_xci_od
2782,556978.9296,7484170.302,600.0,P__HAj_xci_od
2783,554820.9197,7485060.28,584.0,P__HAj_xci_od
2784,553012.6972,7485942.267999999,512.0,P__HAj_xci_od
2785,551089.3286,7486684.251,534.0,P__HAj_xci_od
2786,549814.5096,7487397.742000001,566.0,P__HAj_xci_od
2787,548494.0205,7487882.221,578.0,P__HAj_xci_od
2788,546514.1613,7488545.1729999995,606.0,P__HAj_xci_od
2789,546367.5518,7488800.982999999,606.0,P__HAj_xci_od
2790,546276.2785,7489277.69,620.0,P__HAj_xci_od
2791,547082.8998,7490707.698,617.0,P__HAj_xci_od
2792,549612.9294,7491257.708,602.0,P__HAj_xci_od
2793,552509.6288,7491697.75,628.0,P__HAj_xci_od
2794,557862.9208,7491917.791,673.0,P__HAj_xci_od
2795,563619.6113,7492687.839,636.0,P__HAj_xci_od
2796,568292.0532,7492817.807,677.0,P__HAj_xci_od
2797,568314.921,7492818.626,677.0,P__HAj_xci_od
