,X,Y,Z,formation
2583,576698.6508398011,7464111.901493179,880.0,A_FOj_xs_b
2584,575919.0644197179,7462903.393516975,768.0,A_FOj_xs_b
2585,574771.0818932886,7462387.04632834,779.0,A_FOj_xs_b
2586,573261.8935900835,7460716.385873238,690.0,A_FOj_xs_b
2587,571995.4446121863,7460875.948935232,647.0,A_FOj_xs_b
2588,569775.7507963438,7461357.189572563,684.0,A_FOj_xs_b
2589,566962.6674975919,7461560.999639957,801.0,A_FOj_xs_b
2590,565214.7802706539,7462445.821360454,622.0,A_FOj_xs_b
2591,563754.2375352314,7463569.169565293,579.0,A_FOj_xs_b
2592,563030.8487233721,7463957.890015223,559.0,A_FOj_xs_b
2593,558578.2365402486,7466657.140548676,521.0,A_FOj_xs_b
2594,557248.6683354258,7471136.671974477,526.0,A_FOj_xs_b
2595,557205.3730603302,7477999.409253217,545.0,A_FOj_xs_b
2596,556640.328328977,7479455.370709994,536.0,A_FOj_xs_b
2597,556115.9193999518,7480313.7640469065,548.0,A_FOj_xs_b
2598,552029.3204806468,7483867.483497279,507.0,A_FOj_xs_b
2599,549897.4404887368,7484672.25271694,514.0,A_FOj_xs_b
2600,546950.472180404,7485771.990687375,523.0,A_FOj_xs_b
2601,544081.7710002118,7486830.20355932,538.0,A_FOj_xs_b
2602,541349.8048853857,7487766.200147073,505.0,A_FOj_xs_b
2603,538759.5588759856,7488633.723986893,565.0,A_FOj_xs_b
2604,537239.8466223468,7489698.777402977,479.0,A_FOj_xs_b
2605,537123.5421052513,7490689.293774657,490.0,A_FOj_xs_b
2606,537137.9470661986,7490704.165382443,490.0,A_FOj_xs_b
2607,537403.0862220046,7490669.10330656,494.0,A_FOj_xs_b
2608,537993.0552096954,7491550.025057968,489.0,A_FOj_xs_b
2609,538094.7145783935,7491614.770069156,489.0,A_FOj_xs_b
2610,538116.0016246361,7491627.777231638,489.0,A_FOj_xs_b
2611,538652.5824148302,7492493.681266489,501.0,A_FOj_xs_b
2612,538793.5936470246,7492703.541529097,491.0,A_FOj_xs_b
2613,539045.5532724126,7492282.694148541,529.0,A_FOj_xs_b
2614,539455.114657697,7492653.7648985265,508.0,A_FOj_xs_b
2615,541040.6692009654,7493353.95720526,514.0,A_FOj_xs_b
2616,541365.9462651984,7493578.666346646,514.0,A_FOj_xs_b
2617,541969.6702892389,7493291.945253542,513.0,A_FOj_xs_b
2618,542744.6582354818,7494233.527105031,531.0,A_FOj_xs_b
2619,544639.4525668847,7494841.784649694,521.0,A_FOj_xs_b
2620,547185.6684807619,7495399.752390763,526.0,A_FOj_xs_b
2621,548862.2124114118,7495923.509078158,546.0,A_FOj_xs_b
2622,551620.0856170626,7496471.674809648,554.0,A_FOj_xs_b
2623,553535.6157149299,7497021.386243323,550.0,A_FOj_xs_b
2624,554295.8743696804,7497117.953810804,572.0,A_FOj_xs_b
2625,555514.3559698852,7496902.42439781,560.0,A_FOj_xs_b
2626,556164.865456796,7497478.824801593,628.0,A_FOj_xs_b
2627,558493.3065257021,7498589.409022259,587.0,A_FOj_xs_b
2628,561038.3058808558,7499332.661596272,691.0,A_FOj_xs_b
2629,562549.1996870949,7499541.360348892,642.0,A_FOj_xs_b
2630,563411.2007351862,7499498.629521685,601.0,A_FOj_xs_b
2631,563909.3619044888,7499295.3621050995,610.0,A_FOj_xs_b
2632,505695.23226560385,7483803.152304418,433.0,A_FOj_xs_b
2633,505415.09313737,7482945.331850526,453.0,A_FOj_xs_b
2634,505289.73174858827,7481896.618538364,441.0,A_FOj_xs_b
2635,505181.1464210442,7480360.473285112,472.0,A_FOj_xs_b
2636,504809.1993810304,7478182.548914733,461.0,A_FOj_xs_b
2637,565646.396251459,7480528.720634407,765.0,P__HAb_cib
2638,564945.2014481941,7479603.5389053775,941.0,P__HAb_cib
2639,564911.9243790885,7479554.262674183,877.0,P__HAb_cib
2640,564906.2987242823,7479533.571405491,877.0,P__HAb_cib
2641,564657.5252876745,7478515.627521118,1117.0,P__HAb_cib
2642,564775.1060420413,7477826.30771042,1133.0,P__HAb_cib
2643,565293.6384365236,7477130.199376481,1086.0,P__HAb_cib
2644,566438.5377914635,7475679.049702206,960.0,P__HAb_cib
2645,567477.9433886014,7474730.139685351,915.0,P__HAb_cib
2646,573827.3014018481,7481422.3472280335,719.0,P__HAb_cib
2647,573254.9157485171,7481510.655275824,696.0,P__HAb_cib
2648,571816.2650988814,7481886.765671548,714.0,P__HAb_cib
2649,570979.2348177317,7482176.511582032,748.0,P__HAb_cib
2650,569535.7237374375,7482312.0283760745,779.0,P__HAb_cib
2651,567648.9160047848,7481478.315808927,749.0,P__HAb_cib
2652,566965.8817594287,7479824.3811788205,932.0,P__HAb_cib
2653,576738.6665761833,7481287.618853813,742.0,P__HAb_cib
2654,575918.4515217743,7481330.196256882,734.0,P__HAb_cib
2655,574461.3264456989,7481461.30570678,798.0,P__HAb_cib
2656,542550.2234827124,7488852.914185146,634.0,P__HAb_cib
2657,542258.1221886101,7489468.055306169,753.0,P__HAb_cib
2658,542719.9209590208,7490579.272373691,615.0,P__HAb_cib
2659,542733.957966945,7490584.611100916,615.0,P__HAb_cib
2660,544134.4419223802,7491431.061349765,600.0,P__HAb_cib
2661,544305.484583672,7491685.791867542,600.0,P__HAb_cib
2662,544592.6654947356,7491372.158423274,609.0,P__HAb_cib
2663,545034.0787208697,7491777.816334839,589.0,P__HAb_cib
2664,546973.555562878,7492430.211581095,609.0,P__HAb_cib
2665,549172.3971156302,7492373.964398616,587.0,P__HAb_cib
2666,551225.5971487126,7492938.713738045,599.0,P__HAb_cib
2667,554385.7286248199,7492758.778104405,613.0,P__HAb_cib
2668,557031.3532739102,7493144.4360489175,615.0,P__HAb_cib
2669,559314.8171949785,7493921.782275898,616.0,P__HAb_cib
2670,562015.3881268858,7493989.746730683,602.0,P__HAb_cib
2671,564436.329115643,7494179.806582978,689.0,P__HAb_cib
2672,565648.0098205456,7494879.3395070145,727.0,P__HAb_cib
2673,566217.6733779728,7494878.715149484,688.0,P__HAb_cib
2674,566298.4716275304,7494875.042169257,688.0,P__HAb_cib
2675,566878.4149190824,7494907.220233408,642.0,P__HAb_cib
2676,567711.3756593671,7495046.844037829,646.0,P__HAb_cib
2677,567759.4433225832,7495044.514008874,646.0,P__HAb_cib
2678,568136.6055947214,7495052.970818176,662.0,P__HAb_cib
2679,570115.4744218392,7494348.355228871,676.0,P__HAb_cib
2680,571316.931847909,7494012.673220171,811.0,P__HAb_cib
2681,571356.4883658198,7494008.615499776,811.0,P__HAb_cib
2682,571267.1042615938,7494101.367283335,811.0,P__HAb_cib
2683,570612.7595530481,7494819.923112922,676.0,P__HAb_cib
2684,572847.7107806585,7494113.317550422,735.0,P__HAb_cib
2685,574415.4620418161,7493265.268667218,686.0,P__HAb_cib
2686,576797.2118711714,7490916.964881319,700.0,P__HAb_cib
2687,576908.0674471592,7489516.769907467,881.0,P__HAb_cib
2688,577943.6915678305,7488195.779356178,999.0,P__HAb_cib
2689,578139.9499573929,7487072.4602393815,1042.0,P__HAb_cib
2690,576710.345557853,7486700.739023009,954.0,P__HAb_cib
2691,576693.742467699,7486687.216798562,954.0,P__HAb_cib
2692,576571.6560202203,7486608.737228179,925.0,P__HAb_cib
2693,576085.0700180318,7485107.5827418035,753.0,P__HAb_cib
2694,576020.5159959082,7484343.257900853,753.0,P__HAb_cib
2695,577867.5583266241,7482538.444917415,844.0,P__HAb_cib
2696,577810.3427631063,7481833.038434543,970.0,P__HAb_cib
2697,576052.5828615255,7481745.456036403,846.0,P__HAb_cib
2698,570605.4642544591,7471322.295091692,1064.0,P__HAb_cib
2699,570801.6844557638,7470322.093021188,1009.0,P__HAb_cib
2700,570213.338497244,7468721.506209482,853.0,P__HAb_cib
2701,568111.3412836554,7467867.537396993,924.0,P__HAb_cib
2702,565775.9819090703,7467173.792195659,694.0,P__HAb_cib
2703,563809.3362256694,7468008.160079536,721.0,P__HAb_cib
2704,563955.284461274,7469209.388497423,603.0,P__HAb_cib
2705,564756.4849987094,7470111.551065354,642.0,P__HAb_cib
2706,564575.2071690187,7470996.728488011,662.0,P__HAb_cib
2707,564291.1542837804,7472033.189594664,682.0,P__HAb_cib
2708,564593.0826097945,7472562.471637044,711.0,P__HAb_cib
2709,565150.216735213,7472980.902908695,704.0,P__HAb_cib
2710,564898.2304173474,7472981.226783154,711.0,P__HAb_cib
2711,563845.9203549558,7474136.265963116,931.0,P__HAb_cib
2712,563153.9923264766,7475259.858007705,822.0,P__HAb_cib
2713,562678.0025622988,7476824.024060926,1156.0,P__HAb_cib
2714,562218.6515875577,7478573.127222199,846.0,P__HAb_cib
2715,561283.7521653126,7479929.216838301,836.0,P__HAb_cib
2716,560035.405502347,7480852.377687936,811.0,P__HAb_cib
2717,558761.9130828166,7481781.537596566,781.0,P__HAb_cib
2718,557146.6271071117,7482858.489893223,598.0,P__HAb_cib
2719,554223.0168780055,7484745.767352002,572.0,P__HAb_cib
2720,553578.246265022,7484773.749730044,534.0,P__HAb_cib
2721,508497.3266299275,7484621.8490767395,467.0,A_FOj_xs_b
2722,507814.50462301116,7484120.970937739,434.0,A_FOj_xs_b
2723,502948.0141363858,7487238.169190443,533.0,A_HAm_cib
2724,501657.4595122533,7485494.210970614,570.0,A_HAm_cib
2725,501367.65221383347,7484632.715721187,620.0,A_HAm_cib
2726,501148.46276374423,7483561.508018845,610.0,A_HAm_cib
2727,500694.29631293897,7482557.812826455,593.0,A_HAm_cib
2728,502583.39238579076,7487729.776301041,533.0,A_HAd_kd
2729,501705.6369307961,7487345.257914883,555.0,A_HAd_kd
2730,501001.30813646,7486185.874200958,556.0,A_HAd_kd
2731,500832.8436403491,7485930.794739124,561.0,A_HAd_kd
2732,500466.63876666233,7483752.466893528,584.0,A_HAd_kd
2733,500262.87148736283,7482769.700232003,593.0,A_HAd_kd
2734,500243.9151979569,7482765.1453915,593.0,A_HAd_kd
2735,518765.4056507761,7495716.97645829,523.0,A_FOj_xs_b
2736,518474.0978282987,7494714.110972995,534.0,A_FOj_xs_b
2737,518197.79147733207,7494530.447363229,547.0,A_FOj_xs_b
2738,516851.0228576899,7495854.2128944425,540.0,A_FOj_xs_b
2739,516099.3272721811,7494892.5263441475,547.0,A_FOj_xs_b
2740,515075.684700687,7494530.669809409,569.0,A_FOj_xs_b
2741,514552.2946718036,7494050.621279911,576.0,A_FOj_xs_b
2742,514536.29110402963,7494036.086452515,576.0,A_FOj_xs_b
2743,513796.45303014724,7493257.01546008,571.0,A_FOj_xs_b
2744,512146.0840731167,7492456.185620162,556.0,A_FOj_xs_b
2745,511366.55803305603,7491998.735362869,565.0,A_FOj_xs_b
2746,510474.41923202685,7491390.865459304,565.0,A_FOj_xs_b
2747,509417.7350410882,7489737.046796473,526.0,A_FOj_xs_b
2748,508068.3679120318,7488648.169784051,504.0,A_FOj_xs_b
2749,507541.24554718786,7488358.327793072,466.0,A_FOj_xs_b
2750,506348.89480297617,7486598.743288841,473.0,A_FOj_xs_b
2751,505411.5621663826,7485740.788849883,470.0,A_FOj_xs_b
2752,505395.354703571,7485724.66972247,470.0,A_FOj_xs_b
2753,505032.59021085687,7485150.612436413,443.0,A_FOj_xs_b
2754,502014.34451551683,7488400.979981124,570.0,A_HAS_xsl_ci
2755,500820.3959220297,7487282.804072213,633.0,A_HAS_xsl_ci
2756,500649.44364043005,7487065.287858966,596.0,A_HAS_xsl_ci
2757,500150.16225302004,7485973.684899282,569.0,A_HAS_xsl_ci
2758,500196.6033467863,7484677.6445491,578.0,A_HAS_xsl_ci
2759,568449.8351989504,7492821.2258439325,677.0,P__HAj_xci_od
2760,571119.2524125767,7492136.771372157,675.0,P__HAj_xci_od
2761,573440.062619429,7491116.1482192725,693.0,P__HAj_xci_od
2762,573816.7490891383,7488662.172810141,657.0,P__HAj_xci_od
2763,573556.7763733004,7487784.045352094,642.0,P__HAj_xci_od
2764,573579.1850204187,7486269.920270863,655.0,P__HAj_xci_od
2765,573815.7400428267,7485306.513710115,670.0,P__HAj_xci_od
2766,573792.2453955145,7484912.370727638,670.0,P__HAj_xci_od
2767,573625.3810793906,7484774.733740738,665.0,P__HAj_xci_od
2768,572871.9309139865,7484514.451994999,648.0,P__HAj_xci_od
2769,572667.5165511024,7484303.863394773,648.0,P__HAj_xci_od
2770,572692.9726104359,7483872.899711096,648.0,P__HAj_xci_od
2771,572521.952254786,7483669.07276997,643.0,P__HAj_xci_od
2772,572487.0967426986,7483654.328359327,643.0,P__HAj_xci_od
2773,572467.1656974191,7483645.024872959,643.0,P__HAj_xci_od
2774,572168.0718210811,7483612.294826073,643.0,P__HAj_xci_od
2775,569624.1272673492,7483900.835596964,640.0,P__HAj_xci_od
2776,568150.2530568745,7483790.675292819,635.0,P__HAj_xci_od
2777,566041.4837964037,7483131.8980363915,629.0,P__HAj_xci_od
2778,565316.670270856,7483046.800613786,640.0,P__HAj_xci_od
2779,564342.1886639523,7482829.675514071,647.0,P__HAj_xci_od
2780,562862.7525123255,7482863.459666592,638.0,P__HAj_xci_od
2781,560653.6534978428,7483134.828446215,630.0,P__HAj_xci_od
2782,556977.144316311,7484168.856457683,600.0,P__HAj_xci_od
2783,554820.5353288768,7485058.694906056,584.0,P__HAj_xci_od
2784,553014.0997917373,7485942.092458168,512.0,P__HAj_xci_od
2785,551090.7891510521,7486685.607944406,534.0,P__HAj_xci_od
2786,549815.2473566592,7487396.407071522,566.0,P__HAj_xci_od
2787,548492.7993061135,7487883.55727293,578.0,P__HAj_xci_od
2788,546512.2717449149,7488544.592592359,606.0,P__HAj_xci_od
2789,546368.9097747185,7488802.084733477,606.0,P__HAj_xci_od
2790,546277.300139107,7489278.216318058,620.0,P__HAj_xci_od
2791,547082.6395254416,7490707.4831423685,617.0,P__HAj_xci_od
2792,549611.2084292675,7491255.335881536,602.0,P__HAj_xci_od
2793,552508.922622954,7491698.046429831,628.0,P__HAj_xci_od
2794,557865.0195803831,7491916.194865985,673.0,P__HAj_xci_od
2795,563621.18533686,7492689.606741352,636.0,P__HAj_xci_od
2796,568290.0916714245,7492819.833809358,677.0,P__HAj_xci_od
2797,568314.7645193979,7492816.41999856,677.0,P__HAj_xci_od
